Formula,Name,CAS,Tmin,Tmax,A,B,C,D,E
F4N2,tetrafluorohydrazine,10036-47-2,111.65,293.88,111.713,-0.0238,-0.0014518,6.6483E-06
H4N2,hydrazine,302-01-2,274.69,653.15,79.815,0.050929,4.3379E-05,0.0
CH4N2,ammonium cyanide,12211-52-8,309.15,466.76,407.226,-1.9783,0.0040513,-1.6224E-06
H6N2O,hydrazine hydrate,7803-57-8,298.15,303.15,131.58,0.0,0.0,0.0
N2O,nitrous oxide,10024-97-2,182.3,294.09,220.901,-1.6908,0.005632,-3.6589E-06
N2O3,nitrogen trioxide,10544-73-7,170.0,403.75,149.838,-0.044366,-0.001513,4.8628E-06
N2O4,nitrogen tetraoxide,10544-72-6,261.9,409.59,397.502,-2.0622,0.0043168,-8.991E-07
N2O5,nitrogen pentoxide,10102-03-1,303.15,489.73,341.495,-1.4532,0.0028336,-8.424E-07
Na,sodium,7440-23-5,371.01,2000.0,37.042248339269,-0.017515343808498,9.0275811190255E-06,2.4451435020302E-10
BNaO2,sodium metaborate,7775-19-1,1240.0,2500.0,146.44,0.0,0.0,0.0
BrNa,sodium bromide,7647-15-6,1020.0,3429.6,133.301,-0.11628,5.3381E-05,-5.3139E-09
CNNa,sodium cyanide,143-33-9,836.85,2320.0,69.087,0.038057,-4.157E-05,1.3878E-08
ClNa,sodium chloride,7647-14-5,1074.0,3230.0,95.016,-0.031081,9.6789E-07,5.5116E-09
ClNaO3,sodium chlorate,7775-09-9,533.0,600.0,133.05,0.0,0.0,0.0
FNa,sodium fluoride,7681-49-4,1269.0,5254.0,47.103,0.019241,-6.2969E-06,2.8598E-09
INa,sodium iodide,7681-82-5,924.15,2054.92,72.61,-0.0061075,-6.774E-06,5.1489E-09
NNaO3,sodium nitrate,7631-99-4,580.15,700.0,155.6,0.0,0.0,0.0
HNaO,sodium hydroxide,1310-73-2,600.0,2820.0,88.60907571168,-0.0031226547788,-2.48285249E-06,7.2769950000001E-10
B4Na2O7,sodium tetraborate,1330-43-4,1016.15,3000.0,444.885,0.0,0.0,0.0
CNa2O3,sodium carbonate,497-19-8,1127.0,1210.0,140.01,0.048571,-1.6402E-06,0.0
Na2O,sodium oxide,1313-59-3,1405.2,3000.0,104.6,0.0,0.0,0.0
Na2O4W,sodium tungstate,13472-45-2,969.0,1500.0,209.2,0.0,0.0,0.0
Na2S,sodium sulfide,1313-82-2,1223.0,2200.0,91.813,0.0,0.0,0.0
Na2O4S,sodium sulfate,7757-82-6,1157.0,3515.0,233.515,-0.0095276,-3.4665E-05,1.5771E-08
Na2O3Si,sodium metasilicate,6834-92-0,1362.0,2500.0,177.32,0.0,0.0,0.0
AlF6Na3,sodium hexafluoroaluminate,13775-53-6,1285.0,3000.0,395.514,0.0,0.0,0.0
Al3F14Na5,chiolite,1302-84-7,1010.0,3000.0,973.868,0.0,0.0,0.0
Nb,niobium,7440-03-1,2750.0,5000.0,33.472,0.0,0.0,0.0
B2Nb,niobium boride,12007-29-3,3273.0,3500.0,125.52,0.0,0.0,0.0
Br5Nb,niobium (V) bromide,13478-45-0,527.0,900.0,283.90533422268,-0.15620217950803,7.8578168315214E-05,-5.5903551441397E-08
Cl5Nb,niobium (V) chloride,10026-12-7,478.9,800.0,235.45929547485,0.019682427123636,-0.0001226836037511,1.5475135208882E-08
F5Nb,niobium (V) fluoride,7783-68-8,349.0,498.0,182.004,0.0,0.0,0.0
I5Nb,niobium (V) iodide,13779-92-5,600.0,620.0,184.096,0.0,0.0,0.0
NNb,niobium nitride,24621-21-4,2323.0,3000.0,62.76,0.0,0.0,0.0
NbO,niobium (II) oxide,12034-57-0,2210.0,3000.0,62.76,0.0,0.0,0.0
NbO2,niobium (IV) oxide,12034-59-2,2175.0,3000.0,94.14,0.0,0.0,0.0
Nb2O5,niobium (V) oxide,1313-96-8,1785.15,5000.0,242.254,0.0,0.0,0.0
Nd,neodymium,7440-00-8,1289.0,3500.0,48.78544,0.0,0.0,0.0
Ne,neon,7440-01-9,24.55,40.0,-414.32104134496,45.374034115817,-1.5282118144113,0.017403727808912
Ni,nickel,7440-02-0,1728.0,4000.0,38.911,0.0,0.0,0.0
C4NiO4,nickel carbonyl,13463-39-3,298.15,700.0,187.10416072615,0.053847076889422,2.5010311574271E-06,-1.4711947984857E-09
C12H10Ni2O2,"nickel carbonyl dimer, cyclopentadienyl",12170-92-2,2750.0,5130.82,33.472,0.0,0.0,0.0
Cl2Ni,nickel (II) chloride,7718-54-9,1304.0,1800.0,101.186,0.0,0.0,0.0
F2Ni,nickel fluoride,10028-18-9,1723.15,2623.0,666.23,-0.75541,0.00033374,-4.6949E-08
NiS,nickel sulfide,16812-54-7,1249.15,3400.0,76.779,0.0,0.0,0.0
NiS2,nickel disulfide,12035-51-7,1280.0,1800.0,91.002,0.0,0.0,0.0
Ni3S2,nickel (III) sulfide,12035-72-2,1062.0,3800.0,191.795,0.0,0.0,0.0
O2,oxygen,7782-44-7,54.36,143.0,12.276473640184,1.7251181998068,-0.023488761541675,0.00010517996922265
O3,ozone,10028-15-6,90.0,247.95,40.279,0.81284,-0.0046303,1.3033E-05
Os,osmium,7440-04-2,3300.0,5500.0,35.9824,0.0,0.0,0.0
C5O5Os,osmium pentacarbonyl,16406-49-8,298.15,303.15,171.59,0.0,0.0,0.0
P,phosphorus (white),7723-14-0,317.3,3000.0,26.12,0.0,0.0,0.0
P,phosphorus (red),7723-14-0,900.0,993.75,26.685,0.0,0.0,0.0
Br3P,phosphorus tribromide,7789-60-8,233.15,675.45,131.023,0.010737,-0.00035824,6.7756E-07
C3H9O4P,"phosphate, trimethyl",512-56-1,364.5,546.75,99.036,0.22704,0.00021708,0.0
C6H15O4P,"phosphate, triethyl",78-40-0,378.5,567.75,79.504,0.59677,0.0,0.0
Cl2F3P,phosphorus (V) dichloride trifluoride,13454-99-4,265.15,434.16,340.032,-1.6902,0.0038192,-1.5226E-06
Cl3P,phosphorus (III) chloride,7719-12-2,240.0,534.99,177.073,-0.46599,0.000828,1.8546E-07
H3P,phosphine,7803-51-2,139.37,308.51,120.475,-0.77634,0.0028214,-1.6233E-06
ClH4P,phosphonium chloride,24567-53-1,244.65,306.19,2871.578,-27.564,0.091944,-9.4995E-05
H4IP,phosphonium iodide,12125-09-6,291.65,512.71,322.737,-1.4722,0.0029923,-1.3427E-06
Cl3OP,phosphorus oxychloride,10025-87-3,274.33,572.04,194.159,-0.47684,0.0010467,-2.1262E-07
Cl3PS,phosphorus thiochloride,3982-91-0,236.95,606.88,170.596,-0.1869,-3.1267E-05,6.9512E-07
Cl4P2,phosphorous chloride,13497-91-1,298.15,303.15,180.02,0.0,0.0,0.0
H4P2,diphosphine,13445-50-6,298.15,303.15,89.18,0.0,0.0,0.0
O3P2,phosphorus trioxide,1314-24-5,298.15,303.15,100.38,0.0,0.0,0.0
P2S5,phosphorus (V) sulfide,1314-80-3,561.15,1032.8,605.547,-1.09395,0.00114845,-3.22585E-07
O6P4,phosphorous (III) oxide,12440-00-5,295.65,679.12,341.331,-0.63516,0.0006356,4.0286E-07
P4S3,phosphorus sesquisulfide,1314-85-8,445.15,3000.0,184.096,0.0,0.0,0.0
Pb,lead,7439-92-1,600.65,2000.0,33.422938990052,-0.0054952634795511,1.3357519867359E-06,1.0557250276336E-10
Br2Pb,lead bromide,10031-22-8,644.15,2000.0,112.131,0.0,0.0,0.0
Br4Pb,lead (IV) bromide,13701-91-2,298.15,303.15,130.95,0.0,0.0,0.0
C8H20Pb,tetraethyl lead,78-00-2,100.0,320.0,248.55,-0.040022,0.00079816,0.0
Cl2Pb,lead chloride,7758-95-4,774.15,2000.0,111.504,0.0,0.0,0.0
Cl4Pb,lead (IV) chloride,13463-30-4,298.15,303.15,153.83,0.0,0.0,0.0
F2Pb,lead fluoride,7783-46-2,1103.15,1500.0,109.202,0.0,0.0,0.0
I2Pb,lead iodide,10101-63-0,683.0,1500.0,108.575,0.0,0.0,0.0
OPb,lead oxide,1317-36-8,1161.15,2500.0,65.0,0.0,0.0,0.0
OPb,lead (II) oxide (massicot),1317-36-8,1161.15,2500.0,65.0,0.0,0.0,0.0
OPb,lead (II) oxide (litharge),1317-36-8,1161.15,2500.0,65.0,0.0,0.0,0.0
PbS,lead sulfide,1314-87-0,1387.15,2000.0,66.9,0.0,0.0,0.0
O3PbSi,lead (II) metasilicate,10099-76-0,1037.0,1800.0,130.1224,0.0,0.0,0.0
O4Pb2Si,lead (II) orthosilicate,13566-17-1,1016.0,1800.0,189.07496,0.0,0.0,0.0
Pd,palladium,7440-05-3,1825.0,3300.0,34.7272,0.0,0.0,0.0
H2Po,polonium hydride,31060-73-8,298.15,303.15,44.59,0.0,0.0,0.0
Pr,praseodymium,7440-10-0,1204.0,4000.0,42.96968,0.0,0.0,0.0
Pt,platinum,7440-06-4,2042.0,4000.0,34.7272,0.0,0.0,0.0
Pu,plutonium,7440-07-5,913.0,4000.0,41.84,0.0,0.0,0.0
Rb,rubidium,7440-17-7,312.47,2000.0,32.560035746967,-0.00033795199236769,-9.1275960062907E-06,7.7931565328665E-09
BrRb,rubidium bromide,7789-39-1,955.15,2117.46,75.323,-0.0068236,-6.1573E-06,4.7732E-09
ClRb,rubidium chloride,7791-11-9,988.15,2155.24,74.142,-0.010286,-3.3799E-06,3.8837E-09
FRb,rubidium fluoride,13446-74-7,1033.15,2190.42,89.516,-0.020592,1.5492E-06,3.2149E-09
IRb,rubidium iodide,7790-29-6,915.15,2054.92,73.791,-0.0040609,-8.3953E-06,5.5997E-09
Re,rhenium,7440-15-5,3453.0,6000.0,41.84,0.0,0.0,0.0
ClO3Re,rhenium (VII) trioxychloride,7791-09-5,298.15,303.15,106.1,0.0,0.0,0.0
Rh,rhodium,7440-16-6,2233.0,4000.0,41.84,0.0,0.0,0.0
Rn,radon,10043-92-2,202.0,211.0,45.1872,0.0,0.0,0.0
Ru,ruthenium,7440-18-8,2523.0,4500.0,41.84,0.0,0.0,0.0
C5O5Ru,ruthenium pentacarbonyl,16406-48-7,298.15,303.15,171.59,0.0,0.0,0.0
S,sulfur,7704-34-9,453.15,717.0,323.21104941828,-1.3462154169642,0.002106067931793,-1.1087545910755E-06
Cl2S,sulfur dichloride,10545-99-0,195.15,400.0,91.002,0.0,0.0,0.0
Cl2OS,thionyl chloride,7719-09-7,298.0,351.0,121.0,0.0,0.0,0.0
F4S,sulfur tetrafluoride,7783-60-0,149.15,345.8,161.219,-0.42384,0.00029705,2.8834E-06
F6S,sulfur hexafluoride,2551-62-4,222.45,303.0,1614.139,-16.346,0.0574,-6.361E-05
Br2OS,thionyl bromide,507-16-4,220.95,628.66,131.854,-0.036263,-0.00028115,7.2193E-07
Cl2OS,thionyl chloride,7719-09-7,172.0,538.65,116.818,-0.020658,-0.00037051,1.0653E-06
F2OS,thionyl fluoride,7783-42-8,162.65,352.69,163.384,-0.77319,0.0019849,-4.3363E-08
O2S,sulfur dioxide,7446-09-5,199.79,400.01,-125.97963539844,2.4726130462902,-0.0097792241919668,1.3085327892092E-05
Cl2O2S,sulfuryl chloride,7791-25-5,222.0,436.0,176.168,-0.21659,-3.0189E-05,1.0404E-06
O3S,sulfur trioxide,7446-11-9,289.95,392.68,5064.851,-41.901,0.11959,-0.00011117
Br2S2,sulfur bromide,13172-31-1,298.15,303.15,116.48,0.0,0.0,0.0
Cl2S2,sulfur monochloride,10025-67-9,298.15,1000.0,124.29,0.0,0.0,0.0
F10S2,sulfur decafluoride,5714-22-7,298.15,303.15,258.8,0.0,0.0,0.0
Cl2S3,trisulfur dichloride,31703-09-0,298.15,303.15,159.97,0.0,0.0,0.0
Sb,antimony,7440-36-0,904.0,2000.0,31.38,0.0,0.0,0.0
Br3Sb,antimony tribromide,7789-61-9,369.75,714.2,202.175,-0.36922,0.00048373,-1.0419E-07
Cl2F3Sb,antimony (V) dichlorotrifluoride,7791-16-4,298.15,303.15,148.42,0.0,0.0,0.0
Cl3Sb,antimony trichloride,10025-91-9,346.55,754.3,214.359,-0.4481,0.00043365,1.5743E-07
Cl5Sb,antimony pentachloride,7647-18-9,275.95,629.41,247.892,-0.51771,0.00058833,3.2025E-07
F5Sb,antimony (V) fluoride,7783-70-2,298.15,303.15,123.54,0.0,0.0,0.0
H3Sb,stibine,7803-52-3,185.15,418.33,112.882,-0.44438,0.0011052,-2.9859E-07
I3Sb,antimony triiodide,7790-44-5,440.15,878.37,206.905,-0.2374,0.00021509,6.0243E-09
O3Sb2,antimony (III) oxide,1309-64-4,929.0,1698.0,150.624,0.0,0.0,0.0
Sc,scandium,7440-20-2,1812.0,3200.0,44.22488,0.0,0.0,0.0
Se,selenium (gray),7782-49-2,494.0,1000.0,35.1456,0.0,0.0,0.0
Se,selenium (a form),7782-49-2,494.0,1000.0,35.1456,0.0,0.0,0.0
Se,selenium (vitreous),7782-49-2,494.0,1000.0,35.1456,0.0,0.0,0.0
CSSe,"selenosulfide, carbon",5951-19-9,197.95,547.71,110.492,-0.063675,-0.00022469,8.2437E-07
Cl4Se,selenium tetrachloride,10026-03-6,400.0,706.76,418.234,-1.3945,0.0020611,-6.8241E-07
F4Se,selenium tetrafluoride,13465-66-2,298.15,303.15,104.07,0.0,0.0,0.0
F6Se,selenium hexafluoride,7783-79-1,238.45,350.36,521.512,-3.9988,0.011778,-9.4441E-06
Cl2OSe,selenium oxychloride,7791-23-3,281.65,671.46,176.321,-0.27503,0.00020506,3.293E-07
F2OSe,selenium oxyfluoride,7783-43-9,298.15,303.15,81.13,0.0,0.0,0.0
Br2Se2,selenium bromide,7789-52-8,298.15,303.15,104.76,0.0,0.0,0.0
CSe2,"diselenide, carbon",506-80-9,298.15,303.15,65.46,0.0,0.0,0.0
Cl2Se2,selenium chloride,10025-68-0,298.15,303.15,116.2,0.0,0.0,0.0
Si,silicon,7440-21-3,1690.0,4000.0,27.2,0.0,0.0,0.0
BrCl2FSi,"silane, bromodichlorofluoro",28054-58-2,160.85,472.31,130.232,-0.032357,-0.0005326,1.7311E-06
Br2ClFSi,"silane, dibromochlorofluoro",28054-61-7,173.85,508.51,145.181,-0.032456,-0.00051834,1.5533E-06
Br3ClSi,"silane, tribromochloro",13465-76-4,298.15,303.15,136.67,0.0,0.0,0.0
Br4Si,tetrabromosilane,7789-66-4,278.54,800.0,146.44,0.0,0.0,0.0
CSi,silicon carbide (hexagonal),409-21-2,3103.0,5600.0,63.0,0.0,0.0,0.0
CH3Cl3Si,"silane, methyltrichloro",75-79-6,193.35,300.0,153.31,-0.0861,0.00039934,0.0
CH4Cl2Si,"silane, methyldichloro",75-54-7,250.0,350.0,27.03,0.413,0.0,0.0
C2H5Cl3Si,"silane, ethyltrichloro",115-21-9,167.55,371.05,105.15,0.085318,0.00046693,0.0
C2H6Cl2Si,"silane, dimethyldichloro",75-78-5,260.17,390.26,121.53,-0.049783,0.00069056,0.0
C7H8Cl2Si,"silane, methylphenyldichloro",149-74-6,229.65,477.35,122.52,0.44062,0.0,0.0
C8H20Si,"silane, tetraethyl",631-36-7,190.65,580.0,-9.0491038944266,2.5964328287054,-0.0079388448635864,8.8474598958331E-06
C3H9ClSi,chlorotrimethylsilane,75-77-4,248.87,373.31,122.08,-0.056351,0.00084629,0.0
ClF3Si,"silane, chlorotrifluoro",14049-36-6,131.15,314.01,139.074,-0.51789,0.0010735,1.925E-06
Cl2F2Si,"silane, dichlorodifluoro",18356-71-3,133.45,371.39,122.47,-0.12816,-0.00041457,2.7333E-06
BrCl3Si,"silane, bromotrichloro",13465-74-2,298.15,303.15,148.11,0.0,0.0,0.0
Cl3FSi,"silane, trichlorofluoro",14965-52-7,152.35,437.47,133.585,-0.066696,-0.00052185,2.0831E-06
Cl4Si,silicon tetrachloride,10026-04-7,204.3,481.65,170.175,-0.17026,-0.00040824,1.8411E-06
F4Si,silicon tetrafluoride,7783-61-1,186.35,253.15,829.38,-7.3315,0.019203,0.0
Br3HSi,"silane, tribromo",7789-57-3,199.65,579.5,135.537,-0.015375,-0.00034581,8.6226E-07
Cl3HSi,"silane, trichloro",10025-78-2,144.95,455.05,115.924,0.084832,-0.001048,2.571E-06
F3HSi,"silane, trifluoro",13465-71-9,141.75,276.47,173.894,-1.33,0.0049431,-3.3017E-06
HI3Si,"silane, triiodo",13465-72-0,298.15,303.15,113.96,0.0,0.0,0.0
Br2H2Si,"silane, dibromo",13768-94-0,202.95,522.5,137.271,-0.16406,-4.8843E-05,8.6699E-07
Cl2H2Si,"silane, dichloro",4109-96-0,151.15,426.55,106.133,-0.029755,-0.00056554,1.9803E-06
F2H2Si,"silane, difluoro",13824-36-7,150.0,302.3,151.417,-1.005,0.0033413,-1.6945E-06
H2I2Si,"silane, diiodo",13760-02-6,272.15,627.0,187.585,-0.28898,0.00016334,4.9458E-07
BrH3Si,"silane, monobromo",13465-73-1,179.25,431.3,127.539,-0.36623,0.00059877,6.1058E-07
ClH3Si,"silane, monochloro",13465-78-6,155.05,376.82,111.792,-0.33048,0.000491,1.1515E-06
FH3Si,"silane, monofluoro",13537-33-2,150.0,271.96,161.642,-1.3357,0.0051056,-4.0023E-06
H3ISi,"silane, iodo",13598-42-0,216.15,489.25,160.802,-0.46642,0.00072389,3.7261E-07
H4Si,silane,7803-62-5,88.15,256.22,83.087,-0.33736,0.0008897,2.6155E-06
I4Si,"silane, tetraiodo",13465-84-4,393.65,700.0,147.57371235598,0.040821465614795,8.475344797842E-07,-4.9863026654724E-10
O2Si,silicon dioxide (α quartz),14808-60-7,2000.0,4500.0,85.772,0.0,0.0,0.0
O2Si,silicon dioxide (tridymite),15468-32-3,1996.0,4500.0,85.772,0.0,0.0,0.0
O2Si,silicon dioxide (cristobalite),14464-46-1,1996.0,4500.0,85.772,0.0,0.0,0.0
O2Si,silicon dioxide (vitreous),60676-86-0,1996.0,4500.0,85.772,0.0,0.0,0.0
SSi,silicon monosulfide,12504-41-5,1363.0,3500.0,67.0,0.0,0.0,0.0
S2Si,silicon disulfide,13759-10-9,1363.15,2000.0,91.002,0.0,0.0,0.0
C6H18OSi2,"disiloxane, hexamethyl",107-46-0,204.93,373.67,227.33,0.1686,0.0003793,0.0
C6H19NSi2,"disilazane, hexamethyl",999-97-3,298.0,402.0,64.98,0.66205,0.0,0.0
Cl6Si2,"disilane, hexachloro",13465-77-5,271.95,627.91,303.025,-0.60011,0.00063865,4.7265E-07
Cl6OSi2,"disiloxane, hexachloro",14986-21-1,239.95,622.8,234.785,-0.22292,-0.00011141,9.5103E-07
F6Si2,"disilane, hexafluoro",13830-68-7,254.55,390.76,567.874,-3.6969,0.009695,-6.3974E-06
H6Si2,disilane,1590-87-0,140.65,410.4,120.754,-0.16259,-8.0012E-05,1.6528E-06
H6OSi2,disiloxane,13597-73-4,128.95,396.02,117.796,-0.0052777,-0.00079248,2.812E-06
Cl3F3OSi2,"disiloxane, trichlorotrifluoro",98924-04-0,150.0,483.34,171.753,0.057533,-0.00099486,2.5152E-06
Cl8Si3,octachlorotrisilane,13596-23-1,250.0,736.64,252.739,-0.0053122,-0.00051185,9.5352E-07
H8Si3,trisilane,7783-26-8,155.95,498.9,134.027,0.040684,-0.00072105,1.7761E-06
H9NSi3,trisilazane,27712-54-5,167.45,492.29,177.472,-0.037205,-0.00068654,2.105E-06
H10Si4,tetrasilane,7783-29-1,179.55,569.33,186.279,0.051391,-0.00077967,1.6714E-06
Sm,samarium,7440-19-9,1345.0,2100.0,50.208,0.0,0.0,0.0
Sn,tin (white),7440-31-5,505.12,2000.0,34.093928323743,-0.01335963044325,9.0283210983246E-06,-1.8176189788176E-09
Sn,tin (gray),7440-31-5,505.12,2000.0,34.093928323743,-0.01335963044325,9.0283210983246E-06,-1.8176189788176E-09
Br2Sn,tin (II) bromide,10031-24-0,860.0,2000.0,106.0,0.0,0.0,0.0
Br4Sn,stannic bromide,7789-67-5,470.0,1300.0,157.0,0.0,0.0,0.0
Cl2Sn,stannous chloride,7772-99-8,520.2,1800.0,110.0,0.0,0.0,0.0
Cl4Sn,stannic chloride,7646-78-8,242.95,495.88,197.452,-0.16537,-0.0001162,8.5095E-07
F2Sn,tin (II) fluoride,7783-47-3,488.2,1700.0,100.0,0.0,0.0,0.0
H4Sn,stannane,2406-52-2,123.25,340.6,98.092,-0.12797,-0.00031437,2.7016E-06
I2Sn,tin (II) iodide,10294-70-9,960.0,2000.0,107.0,0.0,0.0,0.0
I4Sn,stannic iodide,7790-47-8,580.0,1500.0,155.0,0.0,0.0,0.0
OSn,tin (II) oxide,21651-19-4,1250.0,3200.0,63.0,0.0,0.0,0.0
O2Sn,tin (IV) oxide,18282-10-5,1903.0,4400.0,92.0,0.0,0.0,0.0
SSn,tin (II) sulfide,1314-95-0,1154.0,2700.0,749.9,0.0,0.0,0.0
Sr,strontium,7440-24-6,1041.0,3000.0,37.0,0.0,0.0,0.0
Br2Sr,strontium bromide,10476-81-0,930.15,3000.0,116.391,0.0,0.0,0.0
Cl2Sr,strontium chloride,10476-85-4,1147.15,3000.0,104.6,0.0,0.0,0.0
F2Sr,strontium fluoride,7783-48-4,1750.15,3500.0,99.048,0.0,0.0,0.0
H2O2Sr,strontium hydroxide,18480-07-4,808.15,2000.0,157.737,0.0,0.0,0.0
I2Sr,strontium iodide,10476-86-5,811.0,2600.0,110.039,0.0,0.0,0.0
OSr,strontium oxide,1314-11-0,2938.0,5000.0,66.944,0.0,0.0,0.0
Ta,tantalum,7440-25-7,3258.0,5000.0,41.84,0.0,0.0,0.0
B2Ta,tantalum diboride,12007-35-1,3373.0,3500.0,125.52,0.0,0.0,0.0
Br5Ta,tantalum (V) bromide,13451-11-1,513.0,595.0,184.096,0.0,0.0,0.0
CTa,tantalum carbide,12070-06-3,4273.0,6000.0,66.944,0.0,0.0,0.0
Cl5Ta,tantalum (V) chloride,7721-01-9,489.7,800.0,240.86414423543,-0.0060561624515567,-8.2867848528582E-05,-4.6343578435329E-09
F5Ta,tantalum (V) fluoride,7783-71-3,370.0,502.0,182.004,0.0,0.0,0.0
I5Ta,tantalum (V) iodide,14693-81-3,640.0,670.0,184.096,0.0,0.0,0.0
NTa,tantalum nitride,12033-62-4,3363.0,3500.0,62.76,0.0,0.0,0.0
O5Ta2,tantalum (V) oxide,1314-61-0,2058.0,5000.0,242.672,0.0,0.0,0.0
Tb,terbium,7440-27-9,1630.0,3500.0,46.48424,0.0,0.0,0.0
Te,tellurium,13494-80-9,722.65,1300.0,37.656,0.0,0.0,0.0
CSTe,"telluride, carbon sulfide",10340-06-4,298.15,303.15,71.32,0.0,0.0,0.0
Cl4Te,tellurium tetrachloride,10026-07-0,497.15,866.64,571.987,-1.4606,0.0018839,-7.0713E-07
F6Te,tellurium hexafluoride,7783-80-4,235.35,361.17,415.124,-2.9443,0.0083781,-6.0631E-06
O2Te,tellurium dioxide,7446-07-3,1006.0,1200.0,112.63328,0.00217568,0.0,0.0
Th,thorium,7440-29-1,2023.0,4000.0,46.0,0.0,0.0,0.0
Cl4Th,thorium (IV) chloride,10026-08-1,1043.0,1195.0,158.992,0.0,0.0,0.0
Ti,titanium,7440-32-6,1944.0,4000.0,46.8,0.0,0.0,0.0
B2Ti,titanium boride,12045-63-5,3498.15,6000.0,108.784,0.0,0.0,0.0
Br4Ti,titanium (IV) bromide,7789-68-6,312.15,1000.0,151.879,0.0,0.0,0.0
CTi,titanium carbide,12070-08-5,3340.15,4500.0,62.76,0.0,0.0,0.0
Cl4Ti,titanium tetrachloride,7550-45-0,249.05,638.0,142.45,0.0092441,0.0,0.0
I4Ti,titanium (IV) iodide,7720-83-4,428.0,1500.0,156.482,0.0,0.0,0.0
NTi,titanium nitride,25583-20-4,3223.15,4500.0,62.76,0.0,0.0,0.0
OTi,titanium (II) oxide,12137-20-1,2023.15,4500.0,66.944,0.0,0.0,0.0
O2Ti,titanium (IV) oxide,13463-67-7,2130.0,4000.0,100.42,0.0,0.0,0.0
O2Ti,rutile,1317-80-2,2130.0,4000.0,100.416,0.0,0.0,0.0
O3Ti2,titanium (III) oxide,1344-54-3,2112.0,3000.0,156.9,0.0,0.0,0.0
O5Ti3,"titanium (iII,IV) oxide",12065-65-5,2050.15,4000.0,267.776,0.0,0.0,0.0
Tl,thallium,7440-28-0,577.0,1800.0,29.7064,0.0,0.0,0.0
BrTl,thallous bromide,7789-40-4,733.15,1423.0,105.945,-0.093797,6.0583E-05,-5.764E-09
C2H5OTl,thallium (I) ethoxide,20398-06-5,298.15,303.15,114.35,0.0,0.0,0.0
ClTl,thallium chloride,7791-12-0,702.0,850.0,59.4128,0.0,0.0,0.0
FTl,thallium (I) fluoride,7789-27-7,600.0,850.0,67.27872,0.0,0.0,0.0
ITl,thallium iodide,7790-30-9,713.15,1428.21,102.619,-0.070163,3.8114E-05,1.4728E-09
Tm,thulium,7440-30-4,1818.0,2300.0,41.37976,0.0,0.0,0.0
U,uranium,7440-61-1,1408.0,3000.0,46.939876198326,-0.0011575311884835,1.4634246635085E-06,-1.6918905942417E-10
Br4U,uranium (IV) bromide,13470-20-7,792.0,1050.0,163.176,0.0,0.0,0.0
Cl3U,uranium (III) chloride,10025-93-1,1110.0,1930.0,129.704,0.0,0.0,0.0
Cl4U,uranium (IV) chloride,10026-10-5,863.0,1062.0,162.46472,0.0,0.0,0.0
Cl5U,uranium (V) chloride,13470-21-8,600.0,800.0,186.69008,0.0,0.0,0.0
Cl6U,uranium (VI) chloride,13763-23-0,452.0,665.0,213.96976,0.0,0.0,0.0
F4U,uranium (IV) fluoride,10049-14-6,1309.0,1730.0,165.268,0.0,0.0,0.0
F6U,uranium fluoride,7783-81-5,342.35,404.64,7076.942,-55.326,0.14726,-0.00012951
I4U,uranium (IV) iodide,13470-22-9,779.0,1030.0,165.6864,0.0,0.0,0.0
O2U,uranium (IV) oxide,1344-57-6,3123.0,4000.0,131.0,0.0,0.0,0.0
V,vanadium,7440-62-2,2190.0,4000.0,46.204,0.0,0.0,0.0
Cl4V,vanadium tetrachloride,7632-51-1,247.45,662.15,180.041,-0.22949,0.00018695,3.1641E-07
F5V,vanadium (V) fluoride,7783-72-4,298.15,303.15,123.54,0.0,0.0,0.0
Br3OV,vanadyl tribromide,13520-90-6,298.15,303.15,120.76,0.0,0.0,0.0
Cl3OV,vanadium oxytrichloride,7727-18-6,193.65,604.2,143.763,0.022899,-0.00049188,1.0313E-06
O2V,vanadium (IV) oxide,12036-21-4,1633.0,1900.0,106.692,0.0,0.0,0.0
O3V2,vanadium (III) oxide,1314-34-7,2340.15,4000.0,156.9,0.0,0.0,0.0
O4V2,vanadium dioxide,12036-21-4,1818.0,3000.0,213.384,0.0,0.0,0.0
O5V2,vanadium (V) oxide,1314-62-1,943.15,3000.0,190.79,0.0,0.0,0.0
W,tungsten,7440-33-7,3680.0,6000.0,35.564,0.0,0.0,0.0
Br5W,tungsten (V) bromide,13470-11-6,559.15,1000.0,182.004,0.0,0.0,0.0
Cl5W,tungsten (V) chloride,13470-14-9,526.0,1500.0,182.004,0.0,0.0,0.0
Cl6W,tungsten (VI) chloride,13283-01-7,555.0,1500.0,200.832,0.0,0.0,0.0
F6W,tungsten fluoride,7783-82-6,298.15,1000.0,169.452,0.0,0.0,0.0
Cl4OW,tungsten (VI) oxytetrachloride,13520-78-0,484.15,1000.0,182.004,0.0,0.0,0.0
F4OW,tungsten (VI) oxytetrafluoride,13520-79-1,379.15,1000.0,182.004,0.0,0.0,0.0
O3W,tungsten (VI) oxide,1314-35-8,1745.15,3000.0,131.796,0.0,0.0,0.0
Xe,xenon,7440-63-3,161.4,270.0,-380.25864881212,7.0111290197298,-0.038315094411528,6.9621391357287E-05
F2Xe,xenon difluoride,13709-36-9,402.18,600.0,100.0,0.0,0.0,0.0
F4Xe,xenon tetrafluoride,13709-61-0,390.25,600.0,170.0,0.0,0.0,0.0
